"[75.49295774647888, 92.28752120931668, 88.25182686902754, 92.84811726055092, 78.46763540290621, 76.7148805610344, 79.08148148148148, 93.25121888632282, 74.74747474747475, 92.12962962962963, 76.51041666666667, 72.8932584269663, 79.63760315751705, 87.86741713570981, 64.22562405185492, 77.89725209080048, 60.85504342017368, 90.76760350559081, 91.31171858444586, 86.44273573452044, 77.8177850518276, 78.35729410453582, 67.73255813953489, 57.70036511641827, 57.583333333333336, 75.24768296580378, 73.24675324675324, 82.31831100284207, 69.44994064107638, 65.37007023230686]","[80.6885758998435, 91.84019743945704, 86.00337268128162, 93.37882234015669, 77.96125055041831, 81.53626999780846, 74.96296296296296, 93.23838850397742, 72.89562289562289, 92.34330484330485, 74.84375, 72.60299625468164, 80.22963760315751, 87.09610173024807, 64.99793131981795, 77.65830346475508, 52.471609886439545, 92.3541855545482, 90.76075439711803, 87.00930797248078, 75.5810147299509, 79.20427950518221, 65.84302325581395, 56.38953731968636, 66.05, 75.23170341962289, 75.04329004329004, 80.75517661388551, 64.72760849492151, 63.16705684614923]","[78.62284820031299, 91.16149930587692, 89.76953344575604, 92.84811726055092, 82.47468075737561, 81.25136971290817, 78.11851851851851, 94.07236335642803, 72.08448117539027, 93.09116809116809, 80.64236111111111, 69.21348314606742, 78.95586652314317, 87.55472170106316, 63.66018480209626, 76.95639187574672, 56.1122244488978, 92.82260501662134, 89.89192625556262, 86.95534871172265, 71.53300600109111, 75.35941156803744, 68.7015503875969, 55.479739031543666, 62.85, 75.56727388942154, 75.77922077922078, 82.72431993503857, 64.29230972167261, 63.82135782459932]","[77.08920187793427, 91.26947400894647, 89.73205920929361, 93.35355066969927, 83.83971818582123, 77.82160859083936, 74.34074074074074, 92.2376186810367, 76.20140801958983, 92.84188034188034, 80.65972222222223, 73.33333333333333, 81.07283817725153, 87.22117990410673, 65.01172252103159, 76.16487455197132, 52.605210420841686, 89.54366878210939, 89.9343081161263, 88.35828949143396, 72.82051282051282, 75.9166388053048, 68.9437984496124, 58.352786257257435, 63.93333333333333, 74.30488974113135, 75.71428571428571, 82.92732440113683, 72.29916897506925, 65.42409508373852]","[77.01095461658842, 91.68594786364338, 88.3080382237212, 93.20192064695476, 80.95552619991193, 79.85974139820294, 75.27407407407408, 93.9312291506287, 72.77318640955005, 93.12678062678063, 80.39930555555556, 72.88389513108615, 78.61499820595623, 86.01209089013967, 63.770514411805266, 74.2084826762246, 51.58093965709196, 91.77999395587791, 90.65479974570884, 88.0345339268852, 80.12002182214948, 76.16181878970244, 64.43798449612403, 57.32327766804333, 67.93333333333334, 74.99201022690956, 72.85714285714286, 82.44011368250102, 71.09879963065559, 64.4396422354283]","[79.48356807511738, 91.42372358476014, 85.8722128536631, 92.11523881728583, 78.18141787758697, 81.4376506684199, 80.57777777777778, 92.53271747498076, 74.60973370064279, 90.9900284900285, 78.19444444444444, 73.20224719101124, 79.63760315751705, 86.47071086095477, 64.3221624603503, 76.77718040621266, 53.56268091739034, 91.59867029313992, 91.09980928162746, 87.31957372184002, 79.93453355155482, 76.340131505628, 67.24806201550388, 58.2390614712396, 59.983333333333334, 76.39821029082773, 76.991341991342, 82.68371904181892, 70.87455480807282, 65.98235188186565]","[77.8716744913928, 92.13327163350301, 86.19074386359378, 93.2524639878696, 84.08190224570674, 80.74731536269998, 74.51851851851852, 93.13574544521427, 74.01285583103765, 92.3076923076923, 73.38541666666667, 73.73595505617978, 79.42231790455688, 86.82509902022097, 64.33595366156392, 76.89665471923536, 52.41594299710532, 91.84043517679058, 88.59927950837042, 88.23688115472818, 77.97054009819968, 77.27627326423716, 68.28165374677003, 57.383132818579035, 63.2, 73.6816874400767, 71.21212121212122, 80.97848152659358, 72.68170426065163, 62.40470616483582]","[79.43661971830986, 90.8838500694123, 88.3080382237212, 93.50518069244377, 80.95552619991193, 79.1803637957484, 73.11111111111111, 92.77649473954324, 75.09947964493419, 91.16809116809117, 78.52430555555556, 72.09737827715355, 80.46286329386437, 84.7196164269335, 62.432767894083575, 77.22520908004779, 54.408817635270545, 87.1260199456029, 90.01907183725366, 87.53541076487252, 79.80360065466448, 78.70277499164159, 64.08268733850129, 58.945352247560905, 66.38333333333334, 73.52189197826782, 76.96969696969697, 81.93260251725538, 67.56364595699776, 65.06993216879765]","[78.73239436619718, 91.51627333024834, 84.50440322278433, 93.42936568107152, 81.68207837956847, 74.44663598509753, 80.38518518518518, 93.12291506286887, 75.72696663605754, 93.91025641025641, 80.3125, 72.8932584269663, 80.46286329386437, 85.49093183239525, 63.094745552337606, 75.31362007168458, 52.081941661099975, 90.45028709579934, 89.27738927738928, 87.92661540536895, 76.23567921440262, 76.66332330324306, 61.36950904392765, 58.80768540132878, 66.08333333333333, 72.5790987535954, 73.8961038961039, 83.23183110028421, 66.24455876533439, 65.83828561138124]","[78.16901408450704, 92.1795465062471, 88.73899194303917, 93.63153904473086, 80.62527520915896, 82.6649134341442, 80.05925925925926, 93.31537079804978, 75.06887052341598, 92.66381766381767, 78.4375, 73.57677902621722, 80.44492285611769, 87.03356264331875, 61.06743897393463, 78.1063321385902, 58.65063460253841, 91.44756724085826, 88.98071625344353, 88.69553487117227, 72.42771412984179, 78.29042683606374, 63.51744186046512, 57.74226372179326, 65.16666666666667, 74.84819431128156, 78.11688311688312, 81.85140073081608, 67.59002770083103, 64.95587970466414]","[77.74647887323944, 89.71155329322845, 87.52107925801012, 93.12610563558252, 79.26023778071334, 82.55533640149025, 80.11851851851851, 92.6353605337439, 72.58953168044077, 93.26923076923077, 78.80208333333333, 73.31460674157303, 75.15249372084679, 88.36772983114446, 64.8048545028272, 75.04480286738351, 53.640614562458246, 93.57812027802962, 90.88789997880907, 89.72076082557669, 74.72995090016367, 75.3705561127828, 65.85917312661499, 60.328006224935656, 62.483333333333334, 75.11984659635667, 73.13852813852814, 82.56191636215996, 71.01965439915578, 64.24155111351222]","[78.63849765258216, 85.85531389788679, 86.50927487352445, 93.35355066969927, 83.53148392778512, 80.88976550515012, 81.85185185185185, 91.95535026943803, 76.52280379553106, 89.52991452991454, 79.63541666666667, 73.62359550561797, 80.83961248654467, 86.84594538253074, 63.12232795476486, 77.67323775388292, 51.63660654642619, 89.42278634028408, 88.3237974147065, 85.80871442061243, 77.38134206219313, 70.65641368550095, 67.86175710594316, 57.28736457772191, 62.18333333333333, 75.98274209012465, 74.82683982683983, 83.17092976045473, 63.02598601767577, 64.38561738399663]","[79.45226917057903, 91.02267468764461, 90.27543563799888, 92.99974728329542, 81.32981065609863, 66.64475126013588, 77.4962962962963, 93.12291506286887, 75.54331190694828, 89.81481481481481, 74.42708333333333, 74.3632958801498, 81.07283817725153, 86.44986449864498, 63.080954351123985, 79.67443249701314, 55.35515475395235, 92.14264128135389, 90.06145369781733, 89.43747470659652, 72.40589198036007, 74.28953527248412, 66.03682170542636, 56.479320045489914, 63.0, 74.44870565675934, 74.6103896103896, 82.48071457572067, 70.24139295607439, 65.34005642595594]","[78.09076682316119, 91.8556223970384, 88.73899194303917, 93.47990902198636, 83.33333333333333, 79.48717948717949, 79.54074074074074, 92.25044906338209, 76.18610345883073, 86.85897435897436, 75.625, 71.56367041198502, 80.76785073555794, 86.51240358557432, 63.82567921665977, 78.25567502986858, 55.811623246492985, 92.15775158658205, 91.37529137529137, 85.05328476999865, 77.7632296781233, 77.76663323303244, 65.82687338501292, 57.95774226372179, 67.3, 75.10386705017578, 67.33766233766234, 83.3130328867235, 70.25458382799103, 65.33405366468575]","[75.33646322378716, 90.48280117229677, 86.60296046468054, 94.46550416982562, 82.69484808454425, 78.53385930309007, 78.88888888888889, 93.12291506286887, 73.4006734006734, 93.87464387464388, 79.60069444444444, 70.88014981273409, 79.88876928597058, 77.06900145924536, 64.66694249069094, 77.59856630824373, 50.34513471387219, 82.8649138712602, 89.7223988133079, 89.20814784837448, 80.24004364429896, 75.20338794160259, 60.44896640826873, 59.53791823786437, 62.18333333333333, 74.43272611057846, 72.53246753246754, 80.79577750710516, 69.64780371982589, 64.8598355243412]","[74.4131455399061, 91.96359710010798, 89.26363125351321, 92.5195855446045, 78.18141787758697, 75.54240631163708, 76.78518518518518, 93.7002822684116, 73.46189164370982, 93.26923076923077, 77.22222222222223, 73.37078651685393, 75.54718335127377, 87.74233896185116, 65.97710660598538, 76.32915173237754, 51.837007348029395, 90.420066485343, 88.98071625344353, 88.56063671927694, 79.65084560829241, 79.15970132620083, 61.64405684754522, 57.550727240079006, 64.8, 70.43783956535634, 75.77922077922078, 83.84084449857897, 71.23070834982192, 65.928327030434]","[79.51486697965571, 92.05614684559617, 88.13940415964025, 92.74703057872125, 77.4768824306473, 81.88691650230112, 78.08888888888889, 92.78932512188864, 75.00765228037956, 92.73504273504274, 73.35069444444444, 73.53932584269663, 79.09939002511662, 86.6166353971232, 63.742932009378016, 76.71744324970132, 58.30549988866622, 89.8912058023572, 90.8455181182454, 87.3600431674086, 73.67157665030005, 77.96723503844868, 69.99354005167959, 55.701203088525766, 62.96666666666667, 76.70182166826463, 72.92207792207792, 79.37474624441738, 70.08310249307479, 62.908938111531306]","[75.61815336463224, 91.16149930587692, 84.12966085816001, 93.45463735152893, 78.31351827388815, 79.76112206881437, 77.55555555555556, 93.37952270977675, 74.82399755127028, 93.1980056980057, 78.92361111111111, 72.14419475655431, 78.22030857552924, 82.53074838440692, 63.080954351123985, 77.31481481481481, 52.15987530616789, 90.97914777878513, 90.12502648866285, 87.94010522055848, 76.07201309328968, 78.50217318622535, 67.37726098191214, 58.97527982282875, 63.56666666666667, 75.66315116650686, 72.68398268398268, 83.11002842062526, 67.16791979949875, 64.65574164115493]","[77.15179968701095, 91.56254820299245, 89.07626007120105, 93.53045236290119, 81.43989431968296, 80.96646942800788, 73.70370370370371, 92.98178085706954, 75.98714416896235, 89.17378917378917, 78.57638888888889, 71.36704119850187, 80.48080373161105, 86.30393996247655, 64.3221624603503, 76.47849462365592, 52.09307503896682, 90.54094892716833, 89.70120788302606, 87.25212464589235, 70.46372067648663, 77.83350050150452, 65.19702842377261, 57.538756209971865, 66.45, 73.50591243208693, 77.05627705627705, 81.24238733252132, 70.18862946840787, 64.4396422354283]","[78.92018779342723, 90.66790066327317, 87.33370807569796, 92.84811726055092, 80.84544253632761, 78.66535174227482, 78.51851851851852, 92.77649473954324, 73.10988674625038, 89.74358974358974, 79.14930555555556, 73.00561797752809, 76.92859705776821, 87.57556806337294, 63.82567921665977, 78.00179211469533, 55.82275662435983, 89.96675732849803, 90.44289044289044, 89.39700526102793, 74.48990725586471, 78.01181321743007, 68.12015503875969, 57.7542347519004, 63.416666666666664, 74.12911473314158, 77.25108225108225, 81.58749492488835, 70.30734731565757, 65.75424695359865]",,,,,,,,,,,,,
,,79.45226917,91.02267469,90.27543564,92.99974728,81.32981066,66.64475126,77.4962963,93.12291506,75.54331191,89.81481481,74.42708333,74.36329588,81.07283818,86.4498645,63.08095435,79.6744325,55.35515475,92.14264128,90.0614537,89.43747471,72.40589198,74.28953527,66.03682171,56.47932005,63,74.44870566,74.61038961,82.48071458,70.24139296,65.34005643,
,,78.09076682,91.8556224,88.73899194,93.47990902,83.33333333,79.48717949,79.54074074,92.25044906,76.18610346,86.85897436,75.625,71.56367041,80.76785074,86.51240359,63.82567922,78.25567503,55.81162325,92.15775159,91.37529138,85.05328477,77.76322968,77.76663323,65.82687339,57.95774226,67.3,75.10386705,67.33766234,83.31303289,70.25458383,65.33405366,
,,75.33646322,90.48280117,86.60296046,94.46550417,82.69484808,78.5338593,78.88888889,93.12291506,73.4006734,93.87464387,79.60069444,70.88014981,79.88876929,77.06900146,64.66694249,77.59856631,50.34513471,82.86491387,89.72239881,89.20814785,80.24004364,75.20338794,60.44896641,59.53791824,62.18333333,74.43272611,72.53246753,80.79577751,69.64780372,64.85983552,
,,74.41314554,91.9635971,89.26363125,92.51958554,78.18141788,75.54240631,76.78518519,93.70028227,73.46189164,93.26923077,77.22222222,73.37078652,75.54718335,87.74233896,65.97710661,76.32915173,51.83700735,90.42006649,88.98071625,88.56063672,79.65084561,79.15970133,61.64405685,57.55072724,64.8,70.43783957,75.77922078,83.8408445,71.23070835,65.92832703,
,,79.51486698,92.05614685,88.13940416,92.74703058,77.47688243,81.8869165,78.08888889,92.78932512,75.00765228,92.73504274,73.35069444,73.53932584,79.09939003,86.6166354,63.74293201,76.71744325,58.30549989,89.8912058,90.84551812,87.36004317,73.67157665,77.96723504,69.99354005,55.70120309,62.96666667,76.70182167,72.92207792,79.37474624,70.08310249,62.90893811,
,,75.61815336,91.16149931,84.12966086,93.45463735,78.31351827,79.76112207,77.55555556,93.37952271,74.82399755,93.1980057,78.92361111,72.14419476,78.22030858,82.53074838,63.08095435,77.31481481,52.15987531,90.97914778,90.12502649,87.94010522,76.07201309,78.50217319,67.37726098,58.97527982,63.56666667,75.66315117,72.68398268,83.11002842,67.1679198,64.65574164,
,,77.15179969,91.5625482,89.07626007,93.53045236,81.43989432,80.96646943,73.7037037,92.98178086,75.98714417,89.17378917,78.57638889,71.3670412,80.48080373,86.30393996,64.32216246,76.47849462,52.09307504,90.54094893,89.70120788,87.25212465,70.46372068,77.8335005,65.19702842,57.53875621,66.45,73.50591243,77.05627706,81.24238733,70.18862947,64.43964224,
,,78.92018779,90.66790066,87.33370808,92.84811726,80.84544254,78.66535174,78.51851852,92.77649474,73.10988675,89.74358974,79.14930556,73.00561798,76.92859706,87.57556806,63.82567922,78.00179211,55.82275662,89.96675733,90.44289044,89.39700526,74.48990726,78.01181322,68.12015504,57.75423475,63.41666667,74.12911473,77.25108225,81.58749492,70.30734732,65.75424695,
,,77.87402191,91.13604813,87.66348136,93.20444781,80.78159401,79.02969538,77.64888889,93.01642289,74.49265381,91.8019943,77.86111111,72.68024345,79.34696807,86.11528038,63.86843194,77.0146356,54.08761968,90.58476881,90.04979869,87.81262647,76.05564648,76.85166611,65.92619509,57.77368768,63.87583333,74.5949185,74.3982684,82.16605765,68.99947237,64.71606939,77.71428492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42286774
