"[77.49608763693271, 87.05846058923338, 94.3976016488664, 94.11170078342178, 75.4733597534126, 73.38373876835415, 88.16296296296296, 95.27841929689505, 76.72176308539945, 95.04985754985755, 79.49652777777777, 75.68352059925094, 83.31539289558665, 85.42839274546591, 76.62391394290442, 80.40621266427718, 60.921843687374746, 92.95859776367483, 92.32888323797415, 88.30433023067584, 75.30823786142935, 79.61662766076006, 72.86821705426357, 61.74058777757826, 73.86666666666666, 76.20645573665708, 76.94805194805195, 84.16565164433618, 76.55982060414193, 63.76133021189747]","[79.43661971830986, 83.83464445472775, 86.7903316469927, 93.50518069244377, 83.53148392778512, 74.10694718387026, 87.55555555555556, 95.3810623556582, 77.27272727272727, 93.48290598290598, 72.56944444444444, 79.52247191011236, 83.58449946178686, 87.4296435272045, 71.43842228658116, 81.24253285543608, 56.52415942997105, 92.18797219703838, 92.6255562619199, 92.86388776473763, 82.71685761047463, 74.5458598016271, 72.96511627906976, 60.0766145926857, 70.38333333333334, 76.38223074464685, 77.79220779220779, 85.09947218838815, 77.9580530273051, 61.28218980731136]","[79.79655712050078, 90.94554989973777, 92.78620948098182, 94.44023249936821, 83.77366798767063, 62.206881437650665, 89.43703703703704, 94.75237362073389, 77.19620446893174, 93.83903133903134, 78.17708333333333, 76.48876404494382, 81.73663437387873, 80.50865124035856, 76.36188111984553, 78.73357228195938, 54.030282787797816, 90.34451495920217, 92.81627463445645, 90.34129232429515, 74.79541734860884, 73.30881533489357, 72.75516795865633, 60.22026695397139, 71.9, 76.35027165228507, 77.42424242424242, 84.40925700365408, 76.95554676164095, 62.896932588990936]","[84.20970266040689, 93.41354311275644, 93.89169945662357, 94.1369724538792, 81.63804491413474, 66.69953977646286, 89.33333333333333, 94.86784706184244, 80.62442607897154, 93.73219373219374, 81.52777777777777, 80.09363295880149, 83.67420165052027, 82.88513654367313, 74.9413873948421, 80.49581839904421, 53.91894900912937, 89.5889996977939, 93.6427209154482, 91.60933495211115, 80.7201309328969, 81.62264571492254, 70.7687338501292, 55.62937690788292, 71.78333333333333, 74.72035794183445, 77.94372294372295, 80.91758018676411, 75.83432264872708, 58.7850411189147]","[69.15492957746478, 83.66496992133271, 91.4746112047967, 93.85898407884761, 81.54997798326728, 65.8557966250274, 87.73333333333333, 95.49653579676675, 79.43067033976125, 93.80341880341881, 81.14583333333333, 72.07865168539325, 84.57122353785432, 89.20158432353554, 73.36919045648877, 80.73476702508961, 54.73168559340904, 92.95859776367483, 92.28650137741047, 90.74598677998111, 79.1380250954719, 69.39708012927672, 74.54780361757106, 55.120608128329444, 70.51666666666667, 74.28891019495046, 75.84415584415585, 83.17092976045473, 74.9769159741459, 63.905396482381896]","[80.57902973395932, 90.72960049359864, 91.1373430766348, 94.03588577204954, 83.48745046235139, 76.62721893491124, 89.08148148148148, 95.1629458557865, 77.04315886134069, 93.09116809116809, 81.47569444444444, 76.23595505617978, 83.4589163975601, 90.2439024390244, 75.4792442421735, 81.46654719235364, 55.94522378089513, 92.76216379570867, 93.68510277601187, 93.21462295966545, 75.00272776868522, 79.96210854786582, 73.28811369509044, 60.44771652600706, 73.86666666666666, 76.14253755193353, 76.08225108225108, 81.32358911896061, 73.56549267906608, 62.90293535026112]","[77.73082942097027, 84.99151627333025, 91.54955967772156, 93.35355066969927, 84.36811977102597, 70.00876616261232, 86.29629629629629, 95.74031306132923, 81.2978267523722, 94.08831908831908, 81.23263888888889, 78.53932584269663, 84.26623609616075, 78.31978319783198, 77.39622121086747, 80.16726403823178, 56.023157425963035, 92.77727410093684, 94.5115490570036, 90.59759881289627, 80.80741953082378, 81.89011478881088, 70.26808785529715, 57.74226372179326, 72.45, 74.20901246404603, 75.80086580086581, 79.11084043848965, 78.82865057380293, 59.11519298877484]","[73.70892018779342, 86.39518741323461, 92.78620948098182, 94.1369724538792, 82.9150154117129, 70.98400175323252, 89.62962962962963, 93.85424685655633, 77.64003673094582, 88.3903133903134, 77.69097222222223, 76.08614232209737, 83.35127377108002, 89.82697519282885, 75.87918907736864, 80.94384707287934, 52.91694500111334, 92.20308250226654, 91.69315532951897, 92.45919330905167, 76.72667757774141, 78.47988409673465, 71.60852713178295, 60.10654216795355, 70.35, 76.65388302972195, 71.83982683982684, 83.57693869265124, 79.30352196280174, 61.70838585749445]","[77.04225352112677, 83.55699521826315, 92.03672475173319, 93.70735405610311, 76.42007926023778, 69.23076923076923, 88.13333333333334, 93.46933538619452, 74.68625650443832, 94.15954415954415, 77.03125, 77.13483146067416, 84.17653390742734, 85.74108818011257, 75.34133223003724, 80.88410991636798, 61.278111779113786, 90.601390148081, 93.98177579995762, 92.7694590584109, 73.9770867430442, 78.75849771536832, 69.46059431524547, 55.934638175615014, 74.8, 75.40747842761266, 79.28571428571429, 82.92732440113683, 78.89460493338609, 64.04946275286632]","[83.00469483568075, 83.86549436989048, 91.60577103241522, 93.22719231741218, 85.35887274328489, 57.111549419241726, 82.82962962962964, 94.88067744418784, 78.91031527395164, 92.27207977207978, 80.38194444444444, 71.11423220973782, 84.10477215644062, 84.90723368772149, 76.40325472348641, 79.88351254480287, 55.65575595635716, 94.56029011786038, 93.45200254291163, 90.40874140024282, 80.38188761593017, 78.10096957539284, 76.69573643410853, 62.14760280122105, 69.5, 72.7229146692234, 74.35064935064935, 84.32805521721478, 78.55164226355362, 63.353142445524945]","[77.37089201877934, 84.22026839426192, 91.79314221472737, 94.4149608289108, 82.45266402465874, 66.65570896340127, 90.07407407407408, 94.84218629715166, 79.13988368533823, 92.73504273504274, 80.90277777777777, 77.04119850187266, 83.99712952996053, 80.98811757348342, 75.96193628465039, 80.91397849462365, 56.201291471832555, 92.0066485343004, 92.98580207671117, 92.68852016727371, 71.98036006546644, 79.59433857126936, 73.44961240310077, 60.76494882384629, 72.21666666666667, 71.20485778203899, 78.07359307359307, 81.05968331303289, 78.11634349030471, 56.90017408007684]","[83.63067292644757, 88.32330711090545, 93.23590031853101, 92.82284559009351, 83.04711580801408, 70.46898969975894, 90.04444444444445, 93.52065691557608, 78.5736149372513, 95.61965811965813, 81.26736111111111, 78.59550561797752, 83.42303552206674, 87.17948717948718, 71.89353192663081, 79.70430107526882, 59.53017145401915, 89.34723481414325, 93.62152998516635, 88.42573856738163, 81.2329514457174, 76.06151788699431, 67.55490956072352, 59.8551505357036, 71.98333333333333, 65.73985298817513, 75.71428571428571, 84.81526593585059, 75.92665875214351, 56.38993937211117]","[76.25978090766823, 85.06864106123709, 92.13041034288926, 93.73262572656053, 84.58828709819463, 70.5347359193513, 87.05185185185185, 92.18629715165513, 79.29292929292929, 92.77065527065527, 77.03125, 78.14606741573034, 84.58916397560101, 85.40754638315614, 72.95545442007999, 81.51135005973715, 57.938098419060346, 92.973708068903, 94.19368510277602, 86.91487926615406, 72.99509001636662, 79.92867491362978, 75.88824289405684, 55.3719997605794, 72.85, 74.83221476510067, 80.97402597402598, 82.41981323589118, 79.22437673130194, 62.542769674050064]","[76.82316118935837, 86.82708622551289, 92.280307288739, 94.38968915845338, 78.5336856010568, 74.92877492877493, 87.25925925925925, 94.97049012060559, 75.54331190694828, 94.87179487179488, 81.71875, 79.45692883895131, 84.10477215644062, 89.18073796122576, 73.30023445042063, 81.43667861409797, 60.02004008016032, 91.55333937745543, 93.74867556685739, 90.50317010656954, 75.07910529187124, 77.61060960659756, 74.96770025839793, 57.215538397079065, 69.55, 76.8775966762544, 79.00432900432901, 83.06942752740561, 76.98192850547422, 61.82243832162795]","[75.71205007824726, 93.78374209470924, 93.16095184560615, 94.18751579479404, 79.3483047115808, 67.71860618014465, 87.68888888888888, 95.41955350269438, 79.64493419038874, 93.80341880341881, 75.46875, 76.05805243445693, 83.96124865446717, 84.46946007921618, 75.644738656737, 81.78016726403823, 54.16388332219996, 89.39256572982774, 93.74867556685739, 87.17118575475516, 75.34097108565193, 77.8780786804859, 74.48320413436693, 59.62770096366793, 74.26666666666667, 76.60594439117929, 78.16017316017316, 84.87616727568006, 73.67101965439916, 63.50921423854973]","[78.59154929577464, 90.93012494215641, 93.10474049091249, 93.37882234015669, 81.24174372523117, 73.10979618671927, 88.6962962962963, 94.9448293559148, 74.80869299051118, 92.2008547008547, 72.89930555555556, 78.34269662921348, 84.48152134912092, 88.45111528038358, 77.85133085091711, 80.74970131421745, 64.33979069249611, 92.12753097612571, 93.4308116126298, 90.43572103062188, 75.11183851609384, 79.4606040343252, 67.47416020671835, 58.91542467229305, 73.06666666666666, 74.59252157238734, 77.33766233766234, 81.89200162403573, 77.65466297322253, 63.107029233447385]","[82.72300469483568, 93.6140675613142, 93.83548810192993, 94.1369724538792, 82.78291501541172, 57.560815253122946, 86.57777777777778, 93.22555812163202, 77.54820936639119, 93.98148148148148, 80.59027777777777, 76.96629213483146, 83.35127377108002, 85.36585365853658, 72.83133360915735, 80.82437275985663, 62.13538187486083, 86.58204895738893, 92.43483788938335, 87.09024686361796, 77.55591925804691, 77.80006686726847, 73.25581395348837, 60.43574549589992, 73.7, 75.4873761585171, 76.64502164502164, 81.32358911896061, 74.83181638306291, 63.03499609820518]","[78.82629107981221, 84.25111830942465, 92.37399287989507, 93.80844073793278, 81.85821224130339, 70.85250931404778, 89.34814814814816, 93.72594303310238, 78.3134374043465, 94.65811965811966, 76.18055555555556, 77.5561797752809, 81.5751704341586, 78.96602042943506, 75.01034340091022, 79.62962962962963, 53.37341349365398, 93.51767905711695, 93.28247510065692, 91.11021179009848, 73.21331151118385, 75.78290426836064, 73.20736434108527, 58.83761297659664, 69.53333333333333, 74.88015340364333, 72.83549783549783, 82.09500609013398, 75.38583300356153, 63.50321147727955]","[76.2754303599374, 92.2720962517353, 92.46767847105116, 94.97093757897397, 82.65081461911052, 67.63094455402148, 90.23703703703704, 95.5991788555299, 76.99724517906336, 95.1923076923077, 80.32986111111111, 79.51310861423221, 83.18980983135988, 85.74108818011257, 72.65204799338022, 78.65890083632019, 60.142507236695614, 92.53550921728619, 93.74867556685739, 91.48792661540537, 80.76377523186034, 78.21241502284632, 73.44961240310077, 58.622134434668105, 72.66666666666667, 77.38894215404282, 75.9090909090909, 81.50629313844905, 76.65215670755838, 61.29419532985173]","[80.12519561815337, 91.63967299089927, 92.39272999812628, 93.45463735152893, 77.63099955966534, 69.77865439403901, 89.61481481481482, 93.45650500384912, 78.77257422711968, 94.08831908831908, 81.77083333333333, 78.63295880149813, 83.11804808037316, 86.72086720867209, 77.1479795890222, 80.46594982078852, 53.68514807392563, 87.29223330311272, 93.76986649713922, 88.74949413193039, 77.88325150027278, 80.54162487462388, 73.28811369509044, 61.327587238881904, 66.66666666666667, 74.8002556727389, 77.94372294372295, 83.51603735282177, 78.11634349030471, 61.1921483882586]",,,,,,,,,,,,
"[96.0, 82.4, 99.2, 99.2, 83.2, 92.0, 100.0, 99.2, 92.8, 97.6, 78.4, 89.6, 98.4, 98.4, 97.6, 98.4, 81.6, 99.2, 99.2, 100.0, 75.2, 96.0, 98.4, 77.6, 97.6, 93.6, 98.4, 95.2, 95.2, 72.0]","[97.6, 79.2, 94.4, 98.4, 90.4, 87.2, 96.8, 99.2, 94.4, 93.6, 72.0, 96.0, 97.6, 100.0, 97.6, 98.4, 76.0, 97.6, 99.2, 100.0, 92.0, 79.2, 97.6, 68.0, 96.8, 93.6, 97.6, 94.4, 97.6, 68.0]","[96.8, 96.0, 99.2, 99.2, 94.4, 64.0, 99.2, 99.2, 94.4, 95.2, 77.6, 91.2, 97.6, 95.2, 96.8, 98.4, 76.0, 98.4, 99.2, 100.0, 75.2, 82.4, 98.4, 72.0, 98.4, 93.6, 97.6, 95.2, 94.4, 69.6]","[99.2, 98.4, 99.2, 99.2, 84.0, 71.2, 98.4, 99.2, 97.6, 95.2, 80.8, 95.2, 97.6, 100.0, 97.6, 98.4, 73.6, 94.4, 99.2, 100.0, 88.8, 94.4, 96.0, 59.2, 97.6, 94.4, 98.4, 93.6, 96.0, 55.2]","[88.0, 79.2, 98.4, 98.4, 90.4, 74.4, 94.4, 99.2, 95.2, 93.6, 80.8, 76.8, 98.4, 100.0, 96.8, 99.2, 72.8, 99.2, 99.2, 100.0, 84.8, 73.6, 98.4, 61.6, 96.0, 92.8, 96.8, 95.2, 97.6, 78.4]","[96.8, 96.0, 96.0, 98.4, 92.0, 92.0, 99.2, 99.2, 94.4, 92.0, 80.0, 85.6, 98.4, 100.0, 97.6, 98.4, 80.8, 99.2, 99.2, 100.0, 76.8, 95.2, 98.4, 68.8, 97.6, 94.4, 92.8, 94.4, 97.6, 71.2]","[96.8, 79.2, 98.4, 98.4, 92.8, 81.6, 97.6, 99.2, 96.8, 96.8, 80.0, 94.4, 97.6, 80.0, 96.8, 97.6, 76.8, 99.2, 100.0, 100.0, 89.6, 94.4, 94.4, 64.0, 97.6, 92.8, 90.4, 88.8, 96.0, 57.6]","[91.2, 80.8, 99.2, 98.4, 93.6, 84.8, 98.4, 99.2, 95.2, 84.8, 80.8, 94.4, 98.4, 100.0, 98.4, 97.6, 72.8, 99.2, 98.4, 100.0, 75.2, 92.0, 94.4, 74.4, 98.4, 92.0, 83.2, 95.2, 97.6, 64.0]","[96.0, 79.2, 97.6, 98.4, 78.4, 86.4, 96.8, 99.2, 92.8, 94.4, 69.6, 94.4, 97.6, 98.4, 98.4, 99.2, 95.2, 98.4, 99.2, 100.0, 76.0, 89.6, 96.8, 59.2, 98.4, 93.6, 97.6, 95.2, 94.4, 78.4]","[98.4, 79.2, 99.2, 98.4, 95.2, 67.2, 94.4, 99.2, 96.0, 91.2, 80.0, 78.4, 97.6, 100.0, 97.6, 98.4, 76.8, 99.2, 99.2, 100.0, 90.4, 90.4, 98.4, 77.6, 96.0, 90.4, 89.6, 95.2, 97.6, 72.8]","[96.0, 79.2, 99.2, 98.4, 91.2, 84.0, 100.0, 99.2, 97.6, 94.4, 78.4, 89.6, 97.6, 88.0, 97.6, 98.4, 76.0, 97.6, 99.2, 100.0, 64.0, 93.6, 97.6, 69.6, 96.8, 84.8, 98.4, 92.0, 98.4, 56.8]","[99.2, 88.0, 99.2, 99.2, 90.4, 84.8, 98.4, 99.2, 96.0, 97.6, 80.0, 94.4, 98.4, 100.0, 95.2, 98.4, 77.6, 96.0, 99.2, 100.0, 86.4, 91.2, 95.2, 70.4, 97.6, 72.0, 96.8, 95.2, 96.0, 55.2]","[96.0, 79.2, 96.0, 99.2, 95.2, 85.6, 95.2, 99.2, 96.8, 94.4, 72.8, 95.2, 98.4, 100.0, 97.6, 99.2, 75.2, 99.2, 100.0, 100.0, 72.8, 95.2, 99.2, 60.8, 97.6, 94.4, 99.2, 93.6, 97.6, 72.8]","[96.8, 83.2, 100.0, 98.4, 86.4, 89.6, 99.2, 99.2, 92.8, 97.6, 80.0, 94.4, 98.4, 100.0, 97.6, 98.4, 80.8, 99.2, 100.0, 100.0, 76.0, 88.8, 99.2, 62.4, 97.6, 94.4, 98.4, 94.4, 95.2, 65.6]","[95.2, 98.4, 100.0, 98.4, 89.6, 72.0, 98.4, 99.2, 96.0, 96.0, 76.0, 83.2, 99.2, 98.4, 97.6, 99.2, 72.8, 98.4, 99.2, 100.0, 75.2, 92.0, 99.2, 68.8, 98.4, 94.4, 97.6, 94.4, 96.8, 71.2]","[97.6, 96.8, 99.2, 98.4, 83.2, 87.2, 98.4, 99.2, 91.2, 89.6, 73.6, 94.4, 97.6, 100.0, 97.6, 98.4, 93.6, 98.4, 99.2, 100.0, 74.4, 92.8, 90.4, 68.0, 97.6, 92.8, 96.8, 94.4, 96.8, 76.0]","[98.4, 98.4, 100.0, 98.4, 88.8, 78.4, 95.2, 99.2, 94.4, 94.4, 79.2, 92.8, 98.4, 100.0, 96.8, 98.4, 89.6, 86.4, 99.2, 100.0, 75.2, 93.6, 97.6, 71.2, 99.2, 92.8, 97.6, 95.2, 96.0, 75.2]","[96.8, 79.2, 98.4, 97.6, 94.4, 87.2, 96.8, 99.2, 92.8, 97.6, 74.4, 93.6, 97.6, 96.0, 97.6, 98.4, 70.4, 99.2, 99.2, 100.0, 73.6, 84.0, 96.8, 63.2, 96.8, 92.8, 82.4, 92.8, 97.6, 71.2]","[96.8, 98.4, 99.2, 99.2, 92.8, 80.8, 96.8, 99.2, 93.6, 97.6, 80.0, 95.2, 98.4, 96.8, 97.6, 98.4, 80.0, 98.4, 99.2, 100.0, 85.6, 92.0, 98.4, 64.8, 96.0, 94.4, 95.2, 93.6, 96.8, 68.8]","[96.8, 97.6, 99.2, 99.2, 90.4, 84.0, 96.0, 99.2, 95.2, 94.4, 80.0, 95.2, 98.4, 99.2, 97.6, 99.2, 72.8, 88.8, 99.2, 100.0, 79.2, 96.0, 98.4, 72.0, 92.8, 90.4, 99.2, 95.2, 97.6, 72.0]",,,,,,,,,,,,
0.007089245,0.006583166,0.005743763,0.00579682,0.005697458,0.005373631,0.006491078,0.005970076,0.006887554,0.005612851,0.005479171,0.005459722,0.005600743,0.005545164,0.00556896,0.005814608,0.00567148,0.006003006,0.007491353,0.007090312,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77.49608764,87.05846059,94.39760165,94.11170078,75.47335975,73.38373877,88.16296296,95.2784193,76.72176309,95.04985755,79.49652778,75.6835206,83.3153929,85.42839275,76.62391394,80.40621266,60.92184369,92.95859776,92.32888324,88.30433023,75.30823786,79.61662766,72.86821705,61.74058778,73.86666667,76.20645574,76.94805195,84.16565164,76.5598206,63.76133021
,,79.43661972,83.83464445,86.79033165,93.50518069,83.53148393,74.10694718,87.55555556,95.38106236,77.27272727,93.48290598,72.56944444,79.52247191,83.58449946,87.42964353,71.43842229,81.24253286,56.52415943,92.1879722,92.62555626,92.86388776,82.71685761,74.5458598,72.96511628,60.07661459,70.38333333,76.38223074,77.79220779,85.09947219,77.95805303,61.28218981
,,79.79655712,90.9455499,92.78620948,94.4402325,83.77366799,62.20688144,89.43703704,94.75237362,77.19620447,93.83903134,78.17708333,76.48876404,81.73663437,80.50865124,76.36188112,78.73357228,54.03028279,90.34451496,92.81627463,90.34129232,74.79541735,73.30881533,72.75516796,60.22026695,71.9,76.35027165,77.42424242,84.409257,76.95554676,62.89693259
,,84.20970266,93.41354311,93.89169946,94.13697245,81.63804491,66.69953978,89.33333333,94.86784706,80.62442608,93.73219373,81.52777778,80.09363296,83.67420165,82.88513654,74.94138739,80.4958184,53.91894901,89.5889997,93.64272092,91.60933495,80.72013093,81.62264571,70.76873385,55.62937691,71.78333333,74.72035794,77.94372294,80.91758019,75.83432265,58.78504112
,,69.15492958,83.66496992,91.4746112,93.85898408,81.54997798,65.85579663,87.73333333,95.4965358,79.43067034,93.8034188,81.14583333,72.07865169,84.57122354,89.20158432,73.36919046,80.73476703,54.73168559,92.95859776,92.28650138,90.74598678,79.1380251,69.39708013,74.54780362,55.12060813,70.51666667,74.28891019,75.84415584,83.17092976,74.97691597,63.90539648
,,80.57902973,90.72960049,91.13734308,94.03588577,83.48745046,76.62721893,89.08148148,95.16294586,77.04315886,93.09116809,81.47569444,76.23595506,83.4589164,90.24390244,75.47924424,81.46654719,55.94522378,92.7621638,93.68510278,93.21462296,75.00272777,79.96210855,73.2881137,60.44771653,73.86666667,76.14253755,76.08225108,81.32358912,73.56549268,62.90293535
,,77.73082942,84.99151627,91.54955968,93.35355067,84.36811977,70.00876616,86.2962963,95.74031306,81.29782675,94.08831909,81.23263889,78.53932584,84.2662361,78.3197832,77.39622121,80.16726404,56.02315743,92.7772741,94.51154906,90.59759881,80.80741953,81.89011479,70.26808786,57.74226372,72.45,74.20901246,75.8008658,79.11084044,78.82865057,59.11519299
,,73.70892019,86.39518741,92.78620948,94.13697245,82.91501541,70.98400175,89.62962963,93.85424686,77.64003673,88.39031339,77.69097222,76.08614232,83.35127377,89.82697519,75.87918908,80.94384707,52.916945,92.2030825,91.69315533,92.45919331,76.72667758,78.4798841,71.60852713,60.10654217,70.35,76.65388303,71.83982684,83.57693869,79.30352196,61.70838586
,,77.04225352,83.55699522,92.03672475,93.70735406,76.42007926,69.23076923,88.13333333,93.46933539,74.6862565,94.15954416,77.03125,77.13483146,84.17653391,85.74108818,75.34133223,80.88410992,61.27811178,90.60139015,93.9817758,92.76945906,73.97708674,78.75849772,69.46059432,55.93463818,74.8,75.40747843,79.28571429,82.9273244,78.89460493,64.04946275
,,83.00469484,83.86549437,91.60577103,93.22719232,85.35887274,57.11154942,82.82962963,94.88067744,78.91031527,92.27207977,80.38194444,71.11423221,84.10477216,84.90723369,76.40325472,79.88351254,55.65575596,94.56029012,93.45200254,90.4087414,80.38188762,78.10096958,76.69573643,62.1476028,69.5,72.72291467,74.35064935,84.32805522,78.55164226,63.35314245
,,77.37089202,84.22026839,91.79314221,94.41496083,82.45266402,66.65570896,90.07407407,94.8421863,79.13988369,92.73504274,80.90277778,77.0411985,83.99712953,80.98811757,75.96193628,80.91397849,56.20129147,92.00664853,92.98580208,92.68852017,71.98036007,79.59433857,73.4496124,60.76494882,72.21666667,71.20485778,78.07359307,81.05968331,78.11634349,56.90017408
